In the Street by Henry Lawson,19th,0.0309278350515
Science-fiction Cradlesong by C. S. Lewis,19th,0.0141843971631
The Pobble Who Has No Toes by Edward Lear,19th,0.00879765395894
Patterns by Amy Lowell,19th,0.00918836140888
Butterfly by David Herbert Lawrence,19th,0.00719424460432
The Dandelion by Vachel Lindsay,19th,0.0714285714286
From One Augur to Another by Emma Lazarus,19th,0.0
A Song Of Eternity In Time by Sidney Lanier,19th,0.0535714285714
A Reminiscence by Amy Levy,19th,0.0253164556962
Baptism by Claude McKay,19th,0.0185185185185
At Ease by Walter de la Mare,19th,0.0
Apostrophe To Man by Edna St. Vincent Millay,19th,0.020202020202
The Morning Walk by A. A. Milne,19th,0.0175438596491
A Ballad of John Silver by John Masefield,19th,0.0239726027397
Robert Fulton Tanner by Edgar Lee Masters,19th,0.0
Butterfly Laughter by Katherine Mansfield,19th,0.0119047619048
Near Avalon by William Morris,19th,0.0
Quebec by John McCrae,19th,0.0806451612903
An Address to Shakespeare by William Topaz McGonagall,19th,0.0377906976744
Modern Love XLV: It Is the Season by George Meredith,19th,0.0152671755725
At Nightfall by Lucy Maud Montgomery,19th,0.0231481481481
Cradle Song by Sarojini Naidu,19th,0.0
Exposure by Wilfred Owen,19th,0.0265486725664
The City In The Sea by Edgar Allan Poe,19th,0.0245398773006
A Fairly Sad Tale by Dorothy Parker,19th,0.0186335403727
The Needle by Ezra Pound,19th,0.00877192982456
Camouflage by Andrew Barton Paterson,19th,0.0124481327801
What Would I Give by Christina Rossetti,19th,0.00943396226415
Rememberance by Rainer Maria Rilke,19th,0.0
Karma by Edwin Arlington Robinson,19th,0.00909090909091
Frolic by George William Russell,19th,0.0263157894737
Chicago by Carl Sandburg,19th,0.00696864111498
The Snow Man by Wallace Stevens,19th,0.00925925925926
The Mermaid by Lord Alfred Tennyson,19th,0.0222772277228
Tears by Walt Whitman,19th,0.015625
The Great Figure by William Carlos Williams,19th,0.0322580645161
A Prayer For My Daughter by William Butler Yeats,19th,0.0298245614035
