Promise Of Peace by Robinson Jeffers,19th,4.19512195122
A Dream by Helen Hunt Jackson,19th,4.20918367347
My Tenants by Helen Hunt Jackson,19th,3.97857142857
Poets by Joyce Kilmer,19th,4.22388059701
The Rainy Day by Henry Wadsworth Longfellow,19th,3.89743589744
Woods in Winter by Henry Wadsworth Longfellow,19th,4.46629213483
The Three Kings by Henry Wadsworth Longfellow,19th,4.12635379061
Wapentake by Henry Wadsworth Longfellow,19th,4.29357798165
Before the Altar by Amy Lowell,19th,4.34065934066
A Lady by Amy Lowell,19th,4.1935483871
Anticipation by Amy Lowell,19th,3.80281690141
Drying Their Wings by Vachel Lindsay,19th,4.17105263158
To Lady Jane by Vachel Lindsay,19th,4.51824817518
A Curse for Kings by Vachel Lindsay,19th,4.31129476584
City Visions by Emma Lazarus,19th,4.31623931624
The Taming of the Falcon by Emma Lazarus,19th,4.4128440367
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,3.94285714286
To Beethoven by Sidney Lanier,19th,4.21633554084
A Red Flower by Claude McKay,19th,4.23566878981
On the Road by Claude McKay,19th,4.59433962264
Silence by Marianne Moore,19th,4.50549450549
Love Is Not All by Edna St. Vincent Millay,19th,3.7380952381
The Suicide by Edna St. Vincent Millay,19th,3.88974358974
Griffy the Cooper by Edgar Lee Masters,19th,4.21359223301
Emily Sparks by Edgar Lee Masters,19th,3.63636363636
Poem in Prose by Archibald MacLeish,19th,3.7696969697
The Enthusiast by Herman Melville,19th,4.48299319728
Song by Edgar Allan Poe,19th,4.15151515152
The Valley Of Unrest by Edgar Allan Poe,19th,4.48101265823
A Fairly Sad Tale by Dorothy Parker,19th,3.87577639752
Dilemma by Dorothy Parker,19th,3.81102362205
A Girl by Ezra Pound,19th,3.72727272727
Song of the Bowmen of Shu by Ezra Pound,19th,4.03947368421
Miniver Cheevy by Edwin Arlington Robinson,19th,4.49438202247
Lancelot by Edwin Arlington Robinson,19th,3.97967250141
Painted Head by John Crowe Ransom,19th,4.54940711462
Happiness by Carl Sandburg,19th,4.05952380952
Horse Fiddle by Carl Sandburg,19th,3.69262295082
The Idea Of Order At Key West by Wallace Stevens,19th,4.19257540603
Nomad Exquisite by Wallace Stevens,19th,4.46376811594
Do You Remember Once by Alan Seeger,19th,4.264604811
To England at the Outbreak of the Balkan War by Alan Seeger,19th,4.85436893204
After Love by Sara Teasdale,19th,3.66666666667
The Years by Sara Teasdale,19th,3.97701149425
Prayer by Henry David Thoreau,19th,3.98095238095
Tell Me by Jean Toomer,19th,4.2
O Captain! My Captain! by Walt Whitman,19th,3.92857142857
Beginners by Walt Whitman,19th,4.40740740741
Inscription by Walt Whitman,19th,3.98550724638
A Sort Of A Song by William Carlos Williams,19th,4.44680851064
Portrait Of A Lady by William Carlos Williams,19th,4.2523364486
A Golden Day by Ella Wheeler Wilcox,19th,3.65088757396
Our Blessings by Ella Wheeler Wilcox,19th,4.1598173516
A Word for the Hour by John Greenleaf Whittier,19th,4.26315789474
The Old Guitar by James Whitcomb Riley,19th,4.15217391304
Silver Filigree by Elinor Wylie,19th,4.40277777778
