The True Lover by A. E. Housman,19th,3.34971885827
The Poet by Hermann Hesse,19th,3.59873669894
I am the Reaper by William Ernest Henley,19th,3.76337929355
GONE by Henrik Ibsen,19th,2.94326059815
Gentle Lady Do Not Sing by James Joyce,19th,3.28685716169
Contemplation Of The Sword by Robinson Jeffers,19th,3.08152481876
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,3.41085435384
The Ballad of the King's Jest by Rudyard Kipling,19th,3.29517049857
Wealth by Joyce Kilmer,19th,3.71991433801
Ode to the Northeast Wind by Charles Kingsley,19th,3.87134996515
An April Day by Henry Wadsworth Longfellow,19th,3.7116930467
The Faithless Wife by Federico Garcia Lorca,19th,3.37557000189
In the Street by Henry Lawson,19th,3.17770319636
Science-fiction Cradlesong by C. S. Lewis,19th,2.97672859094
The Pobble Who Has No Toes by Edward Lear,19th,3.022675287
Patterns by Amy Lowell,19th,3.2547174571
Butterfly by David Herbert Lawrence,19th,3.33920409992
The Dandelion by Vachel Lindsay,19th,3.24032128242
From One Augur to Another by Emma Lazarus,19th,3.33225515849
A Song Of Eternity In Time by Sidney Lanier,19th,3.8994388884
A Reminiscence by Amy Levy,19th,3.77152809061
Baptism by Claude McKay,19th,3.79248918655
At Ease by Walter de la Mare,19th,3.10011959455
Apostrophe To Man by Edna St. Vincent Millay,19th,3.8671382999
The Morning Walk by A. A. Milne,19th,2.89295915118
A Ballad of John Silver by John Masefield,19th,3.33339792707
Robert Fulton Tanner by Edgar Lee Masters,19th,3.18645937657
Butterfly Laughter by Katherine Mansfield,19th,2.90333213392
Near Avalon by William Morris,19th,3.367058913
Quebec by John McCrae,19th,3.8849424554
An Address to Shakespeare by William Topaz McGonagall,19th,3.51827519909
Modern Love XLV: It Is the Season by George Meredith,19th,3.43721533534
At Nightfall by Lucy Maud Montgomery,19th,3.59537794958
Cradle Song by Sarojini Naidu,19th,3.61534473212
Exposure by Wilfred Owen,19th,3.7167341415
The City In The Sea by Edgar Allan Poe,19th,3.65708789528
A Fairly Sad Tale by Dorothy Parker,19th,3.55649236391
The Needle by Ezra Pound,19th,3.14606646262
Camouflage by Andrew Barton Paterson,19th,3.4096714966
What Would I Give by Christina Rossetti,19th,2.79026815907
Rememberance by Rainer Maria Rilke,19th,3.56623905512
Karma by Edwin Arlington Robinson,19th,3.09170532475
Frolic by George William Russell,19th,3.39726719877
Chicago by Carl Sandburg,19th,3.42389854495
The Snow Man by Wallace Stevens,19th,2.89623937356
The Mermaid by Lord Alfred Tennyson,19th,2.87442463978
Tears by Walt Whitman,19th,3.63552539818
The Great Figure by William Carlos Williams,19th,3.39338137026
A Prayer For My Daughter by William Butler Yeats,19th,3.54765827265
