"Word","Bigram","Conc.M","Conc.SD"
"pouch",-0.279545725096204,1.40932983846178,-0.477146235537981
"primate",-0.279545725096204,1.40932983846178,-0.123369535819667
"primates",-0.279545725096204,1.40932983846178,-1.02389204419356
"puck",-0.279545725096204,1.40932983846178,0.0695995731175952
"quilter",-0.279545725096204,1.40932983846178,-1.24902267128703
"rattler",-0.279545725096204,1.40932983846178,-0.541469271850402
"ringworm",-0.279545725096204,1.40932983846178,-0.44498471738177
"samurai",-0.279545725096204,1.40932983846178,-1.28118418944324
"sarong",-0.279545725096204,1.40932983846178,-0.026884981351036
"schoolboy",-0.279545725096204,1.40932983846178,-0.605792308162822
"seam",-0.279545725096204,1.40932983846178,-0.541469271850402
"sesame",-0.279545725096204,1.40932983846178,-0.605792308162822
"shavings",-0.279545725096204,1.40932983846178,-1.05605356234977
"sheriff",-0.279545725096204,1.40932983846178,-0.927407489724926
"smile",-0.279545725096204,1.40932983846178,-1.28118418944324
"smudge",-0.279545725096204,1.40932983846178,-1.18469963497461
"speechmaker",-0.279545725096204,1.40932983846178,-1.24902267128703
"spray",-0.279545725096204,1.40932983846178,-0.637953826319033
"stateroom",-0.279545725096204,1.40932983846178,-0.541469271850402
"steam",-0.279545725096204,1.40932983846178,-1.1525381168184
"stilt",-0.279545725096204,1.40932983846178,-0.734438380787664
"store",-0.279545725096204,1.40932983846178,-1.60279937100534
"storeroom",-0.279545725096204,1.40932983846178,-0.348500162913139
"stream",-0.279545725096204,1.40932983846178,-0.284177126600718
"sunglass",-0.279545725096204,1.40932983846178,-0.605792308162822
"swine",-0.279545725096204,1.40932983846178,-0.123369535819667
"tack",-0.279545725096204,1.40932983846178,-0.026884981351036
"thumbnail",-0.279545725096204,1.40932983846178,-0.734438380787664
"tip",-0.279545725096204,1.40932983846178,-0.927407489724926
"topsail",-0.279545725096204,1.40932983846178,-1.28118418944324
"tourniquet",-0.279545725096204,1.40932983846178,-0.348500162913139
"transponder",-0.279545725096204,1.40932983846178,-0.509307753694191
"trident",-0.279545725096204,1.40932983846178,0.166084127586226
"undercoat",-0.279545725096204,1.40932983846178,-0.509307753694191
"vendor",-0.279545725096204,1.40932983846178,-0.734438380787664
"vitamins",-0.279545725096204,1.40932983846178,-0.026884981351036
"vulva",-0.279545725096204,1.40932983846178,0.0695995731175952
"wallboard",-0.279545725096204,1.40932983846178,-0.477146235537981
"whitetail",-0.279545725096204,1.40932983846178,-0.766599898943874
"woofer",-0.279545725096204,1.40932983846178,-0.509307753694191
"abscess",-0.279545725096204,1.39007318718644,-1.12037659866219
"angleworm",-0.279545725096204,1.39007318718644,-0.477146235537981
"artery",-0.279545725096204,1.39007318718644,-1.12037659866219
"auntie",-0.279545725096204,1.39007318718644,-0.187692572132087
"backdrop",-0.279545725096204,1.39007318718644,-0.766599898943874
"bladder",-0.279545725096204,1.39007318718644,-0.284177126600718
"block",-0.279545725096204,1.39007318718644,-0.187692572132087
"booze",-0.279545725096204,1.39007318718644,0.101761091273806
"bran",-0.279545725096204,1.39007318718644,-0.509307753694191
"brickwork",-0.279545725096204,1.39007318718644,-1.28118418944324
"brig",-0.279545725096204,1.39007318718644,-0.316338644756929
"brushfire",-0.279545725096204,1.39007318718644,-0.316338644756929
"butterfat",-0.279545725096204,1.39007318718644,-0.41282319922556
"cadaver",-0.279545725096204,1.39007318718644,0.00527653680517437
"calf",-0.279545725096204,1.39007318718644,-0.830922935256295
"candlelight",-0.279545725096204,1.39007318718644,-1.05605356234977
"cardiologist",-0.279545725096204,1.39007318718644,-0.766599898943874
"casebook",-0.279545725096204,1.39007318718644,-0.44498471738177
"cash",-0.279545725096204,1.39007318718644,-1.28118418944324
"catheter",-0.279545725096204,1.39007318718644,-0.734438380787664
"cathouse",-0.279545725096204,1.39007318718644,-1.05605356234977
"chart",-0.279545725096204,1.39007318718644,0.133922609430016
"checkmark",-0.279545725096204,1.39007318718644,-0.541469271850402
"chop",-0.279545725096204,1.39007318718644,-1.31334570759945
"cloakroom",-0.279545725096204,1.39007318718644,0.294730200211068
"column",-0.279545725096204,1.39007318718644,-1.44199178022429
"congresswoman",-0.279545725096204,1.39007318718644,-1.44199178022429
"corset",-0.279545725096204,1.39007318718644,-0.187692572132087
"countryside",-0.279545725096204,1.39007318718644,-0.670115344475243
"crossword",-0.279545725096204,1.39007318718644,0.00527653680517437
"cyclone",-0.279545725096204,1.39007318718644,-1.05605356234977
"deejay",-0.279545725096204,1.39007318718644,-0.895245971568716
"driller",-0.279545725096204,1.39007318718644,-0.766599898943874
"droppings",-0.279545725096204,1.39007318718644,-1.02389204419356
"drug",-0.279545725096204,1.39007318718644,-1.02389204419356
"eatery",-0.279545725096204,1.39007318718644,-0.637953826319033
"exam",-0.279545725096204,1.39007318718644,-0.637953826319033
"faucet",-0.279545725096204,1.39007318718644,0.00527653680517437
"fax",-0.279545725096204,1.39007318718644,0.0374380549613848
"foil",-0.279545725096204,1.39007318718644,-0.959569007881137
"forepaw",-0.279545725096204,1.39007318718644,-0.798761417100085
"foxhound",-0.279545725096204,1.39007318718644,-0.766599898943874
"gatehouse",-0.279545725096204,1.39007318718644,-0.477146235537981
"goalie",-0.279545725096204,1.39007318718644,0.230407163898647
"grindstone",-0.279545725096204,1.39007318718644,-0.637953826319033
"gunman",-0.279545725096204,1.39007318718644,0.133922609430016
"handball",-0.279545725096204,1.39007318718644,-0.44498471738177
"hatchback",-0.279545725096204,1.39007318718644,-1.79576847994261
"hearts",-0.279545725096204,1.39007318718644,-0.44498471738177
"hibiscus",-0.279545725096204,1.39007318718644,-0.219854090288298
"honeysuckle",-0.279545725096204,1.39007318718644,-0.187692572132087
"hopscotch",-0.279545725096204,1.39007318718644,-1.34550722575566
"hound",-0.279545725096204,1.39007318718644,-0.766599898943874
"housecleaner",-0.279545725096204,1.39007318718644,-1.05605356234977
"ibuprofen",-0.279545725096204,1.39007318718644,-0.316338644756929
"jailer",-0.279545725096204,1.39007318718644,-0.41282319922556
"juicer",-0.279545725096204,1.39007318718644,-0.509307753694191
"laryngoscope",-0.279545725096204,1.39007318718644,0.0374380549613848
"leftovers",-0.279545725096204,1.39007318718644,-0.830922935256295
"lentil",-0.279545725096204,1.39007318718644,-0.0912080176634561
"lifeboat",-0.279545725096204,1.39007318718644,-0.219854090288298
"marrow",-0.279545725096204,1.39007318718644,-0.605792308162822
"menswear",-0.279545725096204,1.39007318718644,-0.284177126600718
"monsoon",-0.279545725096204,1.39007318718644,-0.509307753694191
"mortar",-0.279545725096204,1.39007318718644,-0.284177126600718
"mountainside",-0.279545725096204,1.39007318718644,-0.637953826319033
"moviegoer",-0.279545725096204,1.39007318718644,-1.18469963497461
"mulberry",-0.279545725096204,1.39007318718644,-0.187692572132087
"needlepoint",-0.279545725096204,1.39007318718644,-0.830922935256295
"negligee",-0.279545725096204,1.39007318718644,0.0374380549613848
"nephew",-0.279545725096204,1.39007318718644,-1.4741532983805
"newsreel",-0.279545725096204,1.39007318718644,-0.348500162913139
"nursery",-0.279545725096204,1.39007318718644,-0.477146235537981
"observatory",-0.279545725096204,1.39007318718644,0.00527653680517437
"ore",-0.279545725096204,1.39007318718644,-0.0912080176634561
"parchment",-0.279545725096204,1.39007318718644,-0.284177126600718
"pasties",-0.279545725096204,1.39007318718644,-0.187692572132087
"pedestal",-0.279545725096204,1.39007318718644,-0.509307753694191
"peeler",-0.279545725096204,1.39007318718644,-1.44199178022429
"peony",-0.279545725096204,1.39007318718644,-0.219854090288298
"phlegm",-0.279545725096204,1.39007318718644,-0.0912080176634561
"pinball",-0.279545725096204,1.39007318718644,0.0374380549613848
"planking",-0.279545725096204,1.39007318718644,-0.541469271850402
"platform",-0.279545725096204,1.39007318718644,-1.12037659866219
"platoon",-0.279545725096204,1.39007318718644,-0.509307753694191
"putty",-0.279545725096204,1.39007318718644,-1.21686115313082
"rack",-0.279545725096204,1.39007318718644,-0.316338644756929
"ridge",-0.279545725096204,1.39007318718644,-1.21686115313082
"rind",-0.279545725096204,1.39007318718644,0.0374380549613848
"rotunda",-0.279545725096204,1.39007318718644,-1.40983026206808
"sarcophagus",-0.279545725096204,1.39007318718644,-0.219854090288298
"satinwood",-0.279545725096204,1.39007318718644,-0.316338644756929
"schnapps",-0.279545725096204,1.39007318718644,0.230407163898647
"septum",-0.279545725096204,1.39007318718644,-0.41282319922556
"sheath",-0.279545725096204,1.39007318718644,-0.0912080176634561
"shipment",-0.279545725096204,1.39007318718644,-1.28118418944324
"sinkhole",-0.279545725096204,1.39007318718644,-0.895245971568716
"slime",-0.279545725096204,1.39007318718644,-1.02389204419356
"snot",-0.279545725096204,1.39007318718644,-0.0912080176634561
"snowcap",-0.279545725096204,1.39007318718644,-0.41282319922556
"sonogram",-0.279545725096204,1.39007318718644,-1.02389204419356
"spaceship",-0.279545725096204,1.39007318718644,-0.509307753694191
"spectrometer",-0.279545725096204,1.39007318718644,-0.316338644756929
"stitching",-0.279545725096204,1.39007318718644,-0.830922935256295
"sunbeam",-0.279545725096204,1.39007318718644,-0.895245971568716
"sweetener",-0.279545725096204,1.39007318718644,-1.08821508050598
"sycamore",-0.279545725096204,1.39007318718644,0.101761091273806
"tibia",-0.279545725096204,1.39007318718644,0.0374380549613848
"trachea",-0.279545725096204,1.39007318718644,-1.02389204419356
"trinket",-0.279545725096204,1.39007318718644,-0.541469271850402
"undergarment",-0.279545725096204,1.39007318718644,-0.766599898943874
"vermin",-0.279545725096204,1.39007318718644,-0.959569007881137
"vitamin",-0.279545725096204,1.39007318718644,-0.41282319922556
"whitefish",-0.279545725096204,1.39007318718644,-0.219854090288298
"wigwam",-0.279545725096204,1.39007318718644,-0.605792308162822
"wombat",-0.279545725096204,1.39007318718644,0.133922609430016
"workplace",-0.279545725096204,1.39007318718644,-1.44199178022429
"alarm",-0.279545725096204,1.38044486154877,-1.18469963497461
"attire",-0.279545725096204,1.38044486154877,-0.863084453412505
"backgammon",-0.279545725096204,1.38044486154877,-0.026884981351036
"bronze",-0.279545725096204,1.38044486154877,-0.252015608444508
"businessman",-0.279545725096204,1.38044486154877,-0.573630790006612
"chow",-0.279545725096204,1.38044486154877,-1.18469963497461
"farmyard",-0.279545725096204,1.38044486154877,-0.026884981351036
"filmstrip",-0.279545725096204,1.38044486154877,0.0695995731175952
"hayloft",-0.279545725096204,1.38044486154877,-0.573630790006612
"interviewer",-0.279545725096204,1.38044486154877,-0.798761417100085
"junkyard",-0.279545725096204,1.38044486154877,0.230407163898647
"kit",-0.279545725096204,1.38044486154877,-1.05605356234977
"lifeguard",-0.279545725096204,1.38044486154877,-0.798761417100085
"litter",-0.279545725096204,1.38044486154877,-1.18469963497461
"medics",-0.279545725096204,1.38044486154877,-0.670115344475243
"nudge",-0.279545725096204,1.38044486154877,-0.927407489724926
"reptile",-0.279545725096204,1.38044486154877,-0.123369535819667
"sandblaster",-0.279545725096204,1.38044486154877,-0.123369535819667
"sandlot",-0.279545725096204,1.38044486154877,-0.670115344475243
"scrabble",-0.279545725096204,1.38044486154877,-1.18469963497461
"shingles",-0.279545725096204,1.38044486154877,-0.573630790006612
"shrine",-0.279545725096204,1.38044486154877,-0.541469271850402
"sorcerer",-0.279545725096204,1.38044486154877,-0.252015608444508
"tendon",-0.279545725096204,1.38044486154877,-0.573630790006612
"acrobat",-0.279545725096204,1.37081653591109,-0.863084453412505
"ad",-0.279545725096204,1.37081653591109,-0.026884981351036
"backstroke",-0.279545725096204,1.37081653591109,-0.863084453412505
"barman",-0.279545725096204,1.37081653591109,-0.026884981351036
"beachfront",-0.279545725096204,1.37081653591109,-0.734438380787664
"beadwork",-0.279545725096204,1.37081653591109,-0.702276862631453
"bedrock",-0.279545725096204,1.37081653591109,-0.509307753694191
"bile",-0.279545725096204,1.37081653591109,-0.798761417100085
"birth",-0.279545725096204,1.37081653591109,-0.863084453412505
"carcass",-0.279545725096204,1.37081653591109,0.0695995731175952
"cavalryman",-0.279545725096204,1.37081653591109,-0.252015608444508
"clubfoot",-0.279545725096204,1.37081653591109,-0.541469271850402
"cobalt",-0.279545725096204,1.37081653591109,-0.477146235537981
"cog",-0.279545725096204,1.37081653591109,-0.026884981351036
"compost",-0.279545725096204,1.37081653591109,0.0695995731175952
"condor",-0.279545725096204,1.37081653591109,0.0695995731175952
"convertible",-0.279545725096204,1.37081653591109,-0.863084453412505
"cosmonaut",-0.279545725096204,1.37081653591109,-0.252015608444508
"dawn",-0.279545725096204,1.37081653591109,-0.477146235537981
"desktop",-0.279545725096204,1.37081653591109,-0.509307753694191
"duchess",-0.279545725096204,1.37081653591109,-0.38066168106935
"dune",-0.279545725096204,1.37081653591109,-0.637953826319033
"emcee",-0.279545725096204,1.37081653591109,-0.734438380787664
"eyewear",-0.279545725096204,1.37081653591109,-0.252015608444508
"firebox",-0.279545725096204,1.37081653591109,-0.38066168106935
"flaxseed",-0.279545725096204,1.37081653591109,0.0695995731175952
"floodwater",-0.279545725096204,1.37081653591109,-1.4741532983805
"footbath",-0.279545725096204,1.37081653591109,-0.734438380787664
"gin",-0.279545725096204,1.37081653591109,-0.252015608444508
"gyro",-0.279545725096204,1.37081653591109,-1.40983026206808
"hairline",-0.279545725096204,1.37081653591109,-0.252015608444508
"hangman",-0.279545725096204,1.37081653591109,-0.863084453412505
"hatch",-0.279545725096204,1.37081653591109,-0.734438380787664
"inks",-0.279545725096204,1.37081653591109,-0.637953826319033
"jaws",-0.279545725096204,1.37081653591109,-0.605792308162822
"label",-0.279545725096204,1.37081653591109,-0.605792308162822
"laboratory",-0.279545725096204,1.37081653591109,0.166084127586226
"lanyard",-0.279545725096204,1.37081653591109,-0.863084453412505
"lectern",-0.279545725096204,1.37081653591109,-0.41282319922556
"legwarmer",-0.279545725096204,1.37081653591109,-0.026884981351036
"mansions",-0.279545725096204,1.37081653591109,-0.477146235537981
"maple",-0.279545725096204,1.37081653591109,0.166084127586226
"metalwork",-0.279545725096204,1.37081653591109,-0.252015608444508
"moonshine",-0.279545725096204,1.37081653591109,-0.477146235537981
"packet",-0.279545725096204,1.37081653591109,-1.1525381168184
"pesto",-0.279545725096204,1.37081653591109,-1.18469963497461
"pictogram",-0.279545725096204,1.37081653591109,-0.541469271850402
"placard",-0.279545725096204,1.37081653591109,0.359053236523489
"plow",-0.279545725096204,1.37081653591109,-0.252015608444508
"prop",-0.279545725096204,1.37081653591109,-0.155531053975877
"pussy",-0.279545725096204,1.37081653591109,-0.155531053975877
"radiometer",-0.279545725096204,1.37081653591109,-0.41282319922556
"retina",-0.279545725096204,1.37081653591109,-1.1525381168184
"rockslide",-0.279545725096204,1.37081653591109,-0.863084453412505
"salesgirl",-0.279545725096204,1.37081653591109,-0.026884981351036
"seaside",-0.279545725096204,1.37081653591109,-1.1525381168184
"sewer",-0.279545725096204,1.37081653591109,-0.605792308162822
"shilling",-0.279545725096204,1.37081653591109,-0.541469271850402
"skewer",-0.279545725096204,1.37081653591109,-0.734438380787664
"song",-0.279545725096204,1.37081653591109,-0.637953826319033
"spade",-0.279545725096204,1.37081653591109,-0.252015608444508
"speck",-0.279545725096204,1.37081653591109,-0.798761417100085
"sportswear",-0.279545725096204,1.37081653591109,-0.991730526037347
"starlet",-0.279545725096204,1.37081653591109,-1.63496088916155
"stemware",-0.279545725096204,1.37081653591109,0.0695995731175952
"stockade",-0.279545725096204,1.37081653591109,-0.509307753694191
"strainer",-0.279545725096204,1.37081653591109,0.359053236523489
"tentacle",-0.279545725096204,1.37081653591109,0.0695995731175952
