"X","Word","V.Mean.Sum","V.SD.Sum","V.Rat.Sum","A.Mean.Sum","A.SD.Sum","A.Rat.Sum"
6833,"kinship",1.93440223987839,-0.825796642791984,-0.119974728165867,0.490195768185359,-0.750027567369523,0.00104920710314862
6834,"kiosk",-0.050080281508007,0.316145120506,-0.0346573221391371,-0.960028509938615,-2.24884849515223,0.00104920710314862
6835,"kiss",2.13049735068732,-0.112083040730744,0.818516738128163,2.05197576001118,2.27883972419136,-0.0393932218173856
6836,"kisser",1.77752615123124,-0.311922849307891,-0.162633431179232,1.82886433260749,0.561440744440343,-0.120278079658454
6837,"kissy",1.5657434315576,-0.454665569720139,-0.205292134192597,1.23761904998771,0.811244232404127,-0.160720508578988
6838,"kit",0.812738206051295,-1.33967043627608,-0.0773160251525021,-0.591894654722529,0.498989872449397,-0.0393932218173856
6839,"kitchen",0.867644837077797,0.858567458072542,-0.162633431179232,-0.77038379664548,0.998596848376965,-0.0798356507379197
6840,"kite",1.44024256063988,-0.654505378297286,-0.0773160251525021,-0.0118049434729399,1.02982228437244,-0.120278079658454
6841,"kitten",1.97362126204018,0.116305311928853,36.097264130181,-1.13851765186157,1.12349859235886,-0.0798356507379197
6842,"kiwi",0.820582010483653,1.40098979563908,-0.162633431179232,-0.625361368833083,0.561440744440343,-0.120278079658454
6843,"klutz",-0.983493008958525,0.116305311928853,-0.0346573221391371,-0.145671799915153,0.093059204508248,0.081934064944217
6844,"knack",0.483298419892289,0.515984929083147,-0.119974728165867,-0.49149451239087,-0.656351259383105,-0.0393932218173856
6845,"knapsack",0.185233851462712,-0.654505378297286,-0.0773160251525021,-0.39109437005921,0.311637256476559,-0.0393932218173856
6846,"knee",-0.285394414478726,-0.540311201967488,-0.0773160251525021,0.043972913377982,-0.0942934114645902,-0.120278079658454
6847,"kneecap",-0.403051480964085,-0.597408290132387,-0.0773160251525021,-0.524961226501423,-0.625125823387631,-0.160720508578988
6848,"kneel",-0.834460724743737,0.230499488258651,-0.119974728165867,-1.14967322323175,-0.812478439360469,-0.0393932218173856
6849,"knick",-0.050080281508007,-0.768699554627085,-0.162633431179232,-0.848472796236771,-0.187969719451009,-0.120278079658454
6850,"knickers",0.530361246486433,0.087756767846403,0.0506600838875929,-0.569583511982161,1.6543310042819,-0.120278079658454
6851,"knife",-0.575615178475946,0.858567458072542,-0.0346573221391371,0.724462766959232,0.561440744440343,-0.0798356507379197
6852,"knighthood",0.891176250374869,-0.0264374084833955,-0.0773160251525021,0.724462766959232,-0.625125823387631,-0.0393932218173856
6853,"knit",0.616643095242363,-0.226277217060542,-0.0773160251525021,-0.960028509938615,-0.156744283455536,-0.120278079658454
6854,"knob",0.114639611571496,-0.911442275039333,-0.119974728165867,-1.29469565104415,-1.71801608322919,-0.0798356507379197
6855,"knock",0.295047113515714,-0.39756848155524,-0.162633431179232,-0.29069422772755,-0.187969719451009,-0.120278079658454
6856,"knockoff",-1.18743192419982,0.00211113559905409,0.00800138087422793,0.0105061992674285,0.21796094849014,0.00104920710314862
6857,"knockout",-0.0892993036697934,2.28599466219502,-0.119974728165867,1.89579776082859,1.90413449224568,-0.0393932218173856
6858,"knoll",0.0205139583832085,-1.76789859751282,0.00800138087422793,-0.591894654722529,-0.750027567369523,-0.0393932218173856
6859,"knot",-0.387363872099371,-1.85354422976017,-0.0346573221391371,-0.413405512799579,-0.000617103478171746,0.809897785513832
6860,"know",1.37749212518102,-0.683053922379736,0.00800138087422793,-1.08273979501064,-0.874929311351415,-0.0798356507379197
6861,"knowledge",1.73830712906946,-0.0264374084833955,0.733199332101433,0.724462766959232,1.09227315636338,0.769455356593298
6862,"knowledgeable",2.2638420260374,-1.59660733301812,-0.0346573221391371,0.490195768185359,-0.281646027437428,-0.120278079658454
6863,"knuckle",-0.301082023343441,0.830018913990092,-0.119974728165867,0.122061912969273,0.623891616431289,-0.0393932218173856
6864,"knucklehead",-0.99918061782324,0.544533473165597,-0.119974728165867,0.679840481478494,-0.250420591441955,-0.0393932218173856
6865,"koala",1.24414744983095,-0.740151010544635,-0.0773160251525021,-0.536116797871607,-1.71801608322919,-0.0393932218173856
6866,"kook",-0.442270503125872,-0.882893730956883,0.00800138087422793,-0.926561795828062,0.873695104395073,0.122376493864751
6867,"kooky",1.06373994788673,-1.31112189219363,-0.119974728165867,1.62806404794417,-1.21840910730162,-0.0798356507379197
6868,"kool-aid",1.20492842766916,0.94421309031989,-0.0773160251525021,-0.134516228544969,1.37330208032264,-0.0393932218173856
6869,"kosher",-0.301082023343441,-0.968539363204232,-0.119974728165867,-1.28354007967396,-1.4682125952654,-0.201162937499522
6870,"kraut",-0.269706805614012,0.715824737660294,-0.162633431179232,-0.736917082534927,0.280411820481086,-0.120278079658454
6871,"kryptonite",0.114639611571496,1.02985872256724,-0.119974728165867,1.84001990397767,-0.0318425394736441,-0.0798356507379197
6872,"kudos",1.47946158280167,-1.45386461260588,0.00800138087422793,0.0662840561183503,-0.999831055333307,-0.0393932218173856
6873,"kumquat",0.812738206051295,-0.568859746049938,-0.0773160251525021,-1.62936279214968,-1.18718367130615,-0.120278079658454
6874,"lab",-0.387363872099371,-0.511762657885038,-0.0346573221391371,0.155528627079826,-0.156744283455536,-0.120278079658454
6875,"label",-0.21480017458751,-1.28257334811118,-0.119974728165867,-0.926561795828062,-2.18639762316128,-0.0798356507379197
6876,"labor",-0.254019196749297,0.830018913990092,-0.119974728165867,1.13721890765605,0.467764436453924,-0.0393932218173856
6877,"laboratory",0.0597329805449949,-0.197728672978093,0.00800138087422793,0.188995341190379,0.311637256476559,-0.0798356507379197
6878,"laborer",-0.277550610046369,1.00131017848479,-0.0346573221391371,-0.145671799915153,-0.625125823387631,0.122376493864751
6879,"labyrinth",-0.175581152425724,1.40098979563908,-0.119974728165867,0.0328173420077978,0.186735512494666,-0.0798356507379197
6880,"lace",1.18924081880445,1.25824707522684,-0.119974728165867,-0.513805655131239,1.21717490034528,-0.120278079658454
6881,"laceration",-1.2815575773881,-0.511762657885038,-0.0346573221391371,2.74362118496261,-1.84291782721108,-0.0798356507379197
6882,"lack",-1.08546246657917,-0.854345186874434,-0.119974728165867,-2.19829693202908,-3.49786593497115,-0.0798356507379197
6883,"lackey",-0.583458982908303,0.259048032341101,-0.119974728165867,-0.234916370876628,0.405313564462978,-0.0798356507379197
6884,"lacquer",-0.0892993036697934,-0.911442275039333,-0.0346573221391371,-1.01580636678954,-0.0318425394736441,0.00104920710314862
6885,"lacrosse",0.177390047030355,-1.33967043627608,-0.205292134192597,-0.569583511982161,1.3108512083317,-0.120278079658454
6886,"lactose",-0.489333329720015,0.28759657642355,0.135977489914323,-0.859628367606955,0.249186384485613,0.081934064944217
6887,"lad",0.883332445942512,-0.311922849307891,-0.0346573221391371,-0.681139225684005,0.811244232404127,-0.120278079658454
6888,"ladder",0.200921460327427,-0.540311201967488,-0.119974728165867,-0.134516228544969,0.030608332517302,0.00104920710314862
6889,"laddie",0.342109940109858,-1.08273353953403,0.00800138087422793,0.122061912969273,-1.4682125952654,-0.160720508578988
6890,"ladle",0.0362015672479235,0.0592082237639533,-0.119974728165867,-1.55127379255839,-0.812478439360469,-0.0393932218173856
6891,"lady",1.44808636507224,-1.05418499545158,0.00800138087422793,-0.179138514025706,-0.812478439360469,-0.0798356507379197
6892,"lady bug",1.51868060496345,-0.654505378297286,-0.0773160251525021,-0.926561795828062,0.936145976386019,-0.0798356507379197
6893,"ladybug",1.44024256063988,-0.36901993747279,-0.0773160251525021,-0.848472796236771,-1.24963454329709,-0.120278079658454
6894,"ladylike",0.483298419892289,2.14325194178277,-0.119974728165867,-0.49149451239087,0.467764436453924,-0.0393932218173856
6895,"ladyship",0.922551468104298,0.316145120506,-0.0346573221391371,-0.848472796236771,0.12428464050372,-0.0393932218173856
6896,"lag",-0.91289876906731,-1.42531606852343,-0.0346573221391371,-0.234916370876628,1.15472402835433,0.122376493864751
6897,"lager",0.263671895786285,1.17260144297949,-0.0773160251525021,-1.22776222282304,-0.0942934114645902,-0.201162937499522
6898,"lagoon",0.914707663671941,0.0306596796815037,0.00800138087422793,-0.725761511164742,0.186735512494666,-0.201162937499522
6899,"lair",-0.050080281508007,1.28679561930929,-0.0773160251525021,1.27108576409827,0.623891616431289,-0.120278079658454
6900,"lake",1.6206500625841,-0.968539363204232,0.733199332101433,-1.75207407722171,-0.687576695378577,0.850340214434366
6901,"lamb",0.969614294698441,-0.483214113802589,0.775858035114798,-0.993495224049169,0.436539000458451,-0.0393932218173856
6902,"lame",-1.46196507933232,-1.51096170077077,-0.0773160251525021,-1.64051836351986,-1.99904500718844,-0.160720508578988
6903,"lament",-0.70895985382602,-1.08273353953403,-0.119974728165867,-0.982339652678984,-1.53066346725635,-0.201162937499522
6904,"lamp",0.530361246486433,-1.59660733301812,0.733199332101433,-1.67398507763042,-1.56188890325182,0.769455356593298
6905,"lamppost",0.177390047030355,-0.0835344966482948,-0.0346573221391371,-1.6182072207795,-0.781253003364997,-0.0798356507379197
6906,"lance",-0.285394414478726,-0.340471393390341,-0.0773160251525021,-0.681139225684005,1.3108512083317,-0.120278079658454
6907,"lancer",-0.379520067667013,0.34469366458845,-0.119974728165867,-1.07158422364046,-1.18718367130615,-0.120278079658454
6908,"land",1.21277223210152,0.401790752753349,-0.162633431179232,-1.29469565104415,-0.437773207414793,-0.0798356507379197
6909,"landfall",-0.0892993036697934,0.630179105412945,-0.119974728165867,-0.848472796236771,-0.531449515401213,-0.0393932218173856
6910,"landfill",-1.50902790592646,0.087756767846403,-0.0346573221391371,-0.625361368833083,-0.750027567369523,-0.120278079658454
6911,"landing",0.0205139583832085,-0.968539363204232,0.00800138087422793,-0.658828082943636,-0.000617103478171746,0.122376493864751
6912,"landlady",-0.756022680420164,0.0592082237639533,-0.0346573221391371,0.769085052439969,0.842469668399599,-0.120278079658454
6913,"landlord",-1.2266509463616,0.0592082237639533,-0.0773160251525021,-0.29069422772755,-1.71801608322919,-0.0798356507379197
6914,"landmark",0.734300161727723,-0.169180128895643,-0.0773160251525021,-0.0675828003238617,-0.000617103478171746,-0.120278079658454
6915,"landscape",1.51868060496345,-0.283374305225441,-0.0346573221391371,-0.513805655131239,1.9978108002321,-0.120278079658454
6916,"landscaping",1.18924081880445,0.087756767846403,-0.119974728165867,-0.234916370876628,0.342862692472032,-0.120278079658454
6917,"landslide",-0.238331587884582,1.11550435481459,-0.0346573221391371,1.87348661808823,0.467764436453924,-0.201162937499522
6918,"lane",0.177390047030355,0.858567458072542,-0.0346573221391371,-0.29069422772755,-0.125518847460064,-0.120278079658454
6919,"language",1.0323647301573,-0.226277217060542,-0.0346573221391371,-0.569583511982161,-0.593900387392159,-0.120278079658454
6920,"lanky",0.506829833189361,-0.254825761142992,-0.0346573221391371,0.122061912969273,-0.500224079405739,-0.160720508578988
6921,"lantern",0.240140482489213,0.515984929083147,-0.119974728165867,-1.1162065091212,-1.56188890325182,0.769455356593298
6922,"lap",0.648018312971792,0.316145120506,-0.119974728165867,-0.848472796236771,0.311637256476559,-0.0393932218173856
6923,"lapdog",1.0872713611838,1.60082960421623,-0.0773160251525021,-1.12736208049138,0.155510076499194,-0.120278079658454
6924,"lapel",0.530361246486433,-0.0549859525658451,-0.119974728165867,-1.16082879460193,-0.219195155446482,0.00104920710314862
6925,"lapse",-0.559927569611232,-0.42611702563769,-0.0773160251525021,-1.22776222282304,0.21796094849014,-0.201162937499522
6926,"laptop",1.47946158280167,-0.340471393390341,-0.0346573221391371,0.456729054074805,1.59188013229095,0.0414916360236828
6927,"larceny",-1.54040312365589,-0.254825761142992,-0.0773160251525021,1.37148590642993,1.34207664432717,-0.201162937499522
6928,"lard",-1.18743192419982,-0.197728672978093,-0.0773160251525021,-1.40625136474599,-0.125518847460064,-0.120278079658454
6929,"large",0.553892659783504,0.630179105412945,0.00800138087422793,1.27108576409827,0.342862692472032,-0.120278079658454
6930,"lark",0.0989520027067819,-0.911442275039333,-0.0346573221391371,-0.77038379664548,-0.593900387392159,0.00104920710314862
6931,"laryngitis",-1.50902790592646,-0.939990819121782,-0.0346573221391371,-0.725761511164742,-0.375322335423847,-0.201162937499522
6932,"larynx",-0.481489525287658,-1.76789859751282,0.00800138087422793,-0.234916370876628,-0.312871463432901,0.00104920710314862
6933,"lasagna",1.59711864928702,-0.768699554627085,-0.0773160251525021,0.925263051622551,0.873695104395073,0.0414916360236828
6934,"laser",0.45192320216286,0.00211113559905409,0.00800138087422793,0.981040908473472,0.655117052426761,-0.0393932218173856
6935,"lash",-0.340301045505227,1.00131017848479,-0.119974728165867,0.490195768185359,0.498989872449397,-0.120278079658454
6936,"lass",0.279359504650999,0.087756767846403,-0.119974728165867,0.0328173420077978,-1.09350736331973,-0.0798356507379197
6937,"lasso",0.208765264759784,-1.13983062769893,-0.0346573221391371,0.512506910925727,-0.843703875355943,-0.0798356507379197
6938,"lasting",1.25983505869566,0.487436385000698,-0.0346573221391371,-0.982339652678984,-1.06228192732425,-0.0798356507379197
6939,"latch",-0.050080281508007,0.230499488258651,-0.119974728165867,-1.25007336556341,-1.74924151922466,-0.0393932218173856
6940,"late",-1.36783942614403,-1.45386461260588,0.00800138087422793,1.51650833424232,0.811244232404127,-0.0798356507379197
6941,"latent",-0.457958111990586,-1.85354422976017,-0.0346573221391371,-1.30585122241433,0.21796094849014,0.0414916360236828
6942,"lateral",0.287203309083357,-0.597408290132387,-0.0346573221391371,-0.112205085804599,0.998596848376965,-0.160720508578988
6943,"latex",-0.873679746905523,1.02985872256724,-0.0773160251525021,-0.547272369241792,1.56065469629548,-0.201162937499522
6944,"lather",0.397016571136359,-0.311922849307891,-0.0346573221391371,0.200150912560563,1.93535992824115,0.00104920710314862
6945,"latitude",-0.191268761290438,-0.340471393390341,0.00800138087422793,-0.524961226501423,-0.000617103478171746,0.00104920710314862
6946,"latrine",-0.834460724743737,1.00131017848479,-0.0773160251525021,-0.435716655539948,-0.000617103478171746,-0.0393932218173856
6947,"latte",1.0872713611838,-0.711602466462186,-0.0773160251525021,0.64637376736794,0.936145976386019,0.0414916360236828
6948,"laugh",1.95793365317546,2.74277136751422,-0.162633431179232,2.68784332811169,-1.21840910730162,-0.0798356507379197
6949,"laughable",0.899020054807226,0.801470369907643,-0.119974728165867,1.54997504835288,-0.000617103478171746,-0.120278079658454
6950,"laughingstock",-1.01486822668795,1.85776650095828,0.00800138087422793,1.05912990806476,0.12428464050372,-0.160720508578988
6951,"laughter",2.34228007036097,-0.311922849307891,3.46335632495679,1.315708049579,1.81045818425926,3.31732837858695
6952,"launch",1.04805233902201,0.573082017248046,-0.0773160251525021,1.17068562176661,-0.437773207414793,0.00104920710314862
6953,"launcher",0.24798428692157,0.259048032341101,-0.0346573221391371,0.200150912560563,1.21717490034528,0.00104920710314862
6954,"launder",0.0675767849773527,-1.42531606852343,-0.0773160251525021,-0.714605939794558,-0.812478439360469,-0.0798356507379197
6955,"laundering",0.185233851462712,1.48663542788643,-0.0773160251525021,-0.558427940611976,1.15472402835433,-0.0798356507379197
6956,"laundry",0.0675767849773527,-0.625956834214837,-0.0773160251525021,0.322862197632592,0.186735512494666,0.0414916360236828
6957,"lava",-0.575615178475946,1.68647523646358,-0.0346573221391371,1.17068562176661,0.748793360413181,0.00104920710314862
6958,"lavatory",0.0911081982744241,-0.997087907286681,0.00800138087422793,-0.000649372102755704,-1.06228192732425,-0.160720508578988
6959,"lavender",1.44024256063988,0.173402400093752,-0.0773160251525021,-0.446872226910132,0.311637256476559,-0.0798356507379197
6960,"lavish",1.35396071188395,-0.0549859525658451,0.903834144154893,0.7467739096996,0.280411820481086,0.729012927672764
6961,"law",-0.403051480964085,0.772921825825193,0.00800138087422793,-0.736917082534927,0.280411820481086,-0.120278079658454
6962,"lawful",0.938239076969012,-1.25402480402873,-0.119974728165867,-0.569583511982161,-0.000617103478171746,-0.120278079658454
